ID,polish,english,hindi,label,pred_english,conf_english_yes,conf_english_no,pred_polish,conf_polish_yes,conf_polish_no,pred_hindi,conf_hindi_yes,conf_hindi_no
1558,"Bracie, mój brat jest w Kaszmirze, i jestem z tego dumny.","Brother, my brother is in Kashmir too, and I’m proud of it.",Bhai mera bhi Kashmir mei hai aur mujhe is par fakhr hai,0,No,-4.16739892959595,-4.16739892959595,No,-3.48660755157471,-3.48660755157471,No,-7.68554162979126,-7.68554162979126
1559,Słuszne słowa. Nie każdy widzi stan krów na każdym skrzyżowaniu.,Right words. The condition of cows at every crossroad isn’t visible to everyone.,"Sahi baat.
Har chaurahe pr cow ki haalat sabko ni dikhti.",0,No,-3.90011739730835,-3.90011739730835,No,-3.5943546295166,-3.5943546295166,No,-6.94960355758667,-6.94960355758667
1560,"Nie wiem, co robi Modi. Nie umiem pisać o gospodarce ani nic takiego. Ale przez ostatnie 10 lat znosiliśmy premierów, którzy nawet nie mówili. Ten mówi, i słyszymy coś „dobrego”. Poprosił o 50 dni. Więc jeśli się nie mylimy, powinniśmy dać mu pełne 365 dni.","I don’t know what Modi is doing. I don’t know how to write economy or whatever. But still, for the last 10 years, we endured PMs who didn’t even speak. This one is speaking, and we’re hearing something 'good.' He’s asked for just 50 days. So if we’re not wrong, we should give him a full 365 days.",muze nahi pata ki modi kya kar rahe he. hume arthvavsta ya jo kuch bhi ye muze likhna bhi nahi ata. par fir bhi hum lok pichale 10 sal tak aaise logo ko pm ko zel rahe the ki vo bolte he nahi the. ye bol rahe he aur hume kuch 'ACCHA' sunai de raha he. inhine sirf 50 day mange he. to agar hum galat nahi to pure 365 days dene chahiye.,0,No,-4.03778553009033,-4.03778553009033,No,-3.36886739730835,-3.36886739730835,No,-7.65182781219482,-7.65182781219482
1561,"Frajda, która jest w Royalu, nie ma jej w Dominarze, dlatego nawet tego nie pokazuje.","The fun that’s in Royal isn’t in Dominar, that’s why he’s not even showing it.",Jo Maza Royal Mai hai wo Maza Dominar mai kaha isliye dikha bhi nahi raha,0,No,-4.42656993865967,-4.42656993865967,No,-3.58748722076416,-3.58748722076416,No,-7.51401519775391,-7.51401519775391
1562,"Powiedziałem, że prawda nie jest od razu widoczna... opaska na twoich oczach nie pozwoli ci zobaczyć...",I said the truth isn’t visible to anyone quickly... the blindfold on your eyes won’t let you see...,MAINE TO BOLA SACHAI kisiko dikhti nahi jaldi ....tere ankho me jo patti bandhi hui hai nahi dikhegi ....,0,No,-4.04938125610352,-4.04938125610352,No,-3.41013884544373,-3.41013884544373,No,-7.39156532287598,-7.39156532287598
1563,Premier Narendra Modi spotka się dzisiaj z dyrektorami generalnymi 17 firm w USA...,PM Narendra Modi will meet the CEOs of 17 companies in the US today...,अमेरिका में 17 कंपनियों के सीईओ से आज मुलाकात करेंगे पीएम नरेंद्र मोदी...http://t.co/dlb8cK53TU,0,No,-3.91202068328857,-3.91202068328857,No,-3.60729074478149,-3.60729074478149,No,-7.40058660507202,-7.40058660507202
1564,"Banki odzyskują kredyty od biednych ludzi, ale nie potrafią odzyskać od tych bogatych magnatów.",Banks recover loans from poor people but can’t recover from these rich tycoons.,Banks gareeb logo se loan recovery ker lete hai per Inn dhana setho se loan nahi nikaal pate,0,No,-4.11225032806397,-4.11225032806397,No,-3.60315990447998,-3.60315990447998,No,-7.80494785308838,-7.80494785308838
1565,Czarna klątwa.,Black curse.,Kalla badua,0,No,-3.87564992904663,-3.87564992904663,No,-3.49598217010498,-3.49598217010498,No,-7.77387475967407,-7.77387475967407
1566,"Na kartach ATM też jest dodatkowa opłata, która nigdzie w kraju nie jest przydatna.","There’s an extra charge on ATM cards too, which is useless anywhere in the country.",एटीम कार्ड पर भी अतिरीक्त चार्ज लगता है जो देश के कही भी काम नही आता,0,No,-4.04432392120361,-4.04432392120361,No,-3.42231225967407,-3.42231225967407,No,-7.6589822769165,-7.6589822769165
1567,"Kiedy wrócą pieniądze z kont w szwajcarskich bankach, panie premierze?","When will the money from Swiss bank accounts come back, PM ji?",Swiss bank ke account ke paise kab aayenge pm ji,0,No,-3.66838192939758,-3.66838192939758,No,-3.36056637763977,-3.36056637763977,No,-7.58615922927856,-7.58615922927856
1568,"Kamerzyści, wszystkie Dominary już przyjechały, lol.","Camera guys, all the Dominars have arrived, lol.",? Camera man lo bhai sare dominar aa gae lol,0,No,-4.05044651031494,-4.05044651031494,No,-3.54993844032288,-3.54993844032288,No,-7.77046012878418,-7.77046012878418
1569,"Żołnierze, którzy zginęli, powinni otrzymać 1 crore rupii pomocy. Przestańcie dawać pomoc innym krajom. Żołnierze naszego kraju to nasi superbohaterowie.",Martyred soldiers should get 1 crore rupees in aid. Stop giving aid to other countries. Our country’s soldiers are our superheroes.,"J            Shahid javano ko 1caror RS ki shahay milnichahiye 
AAP dusre Des ko shahay Dena bhandh Karo 
Des ka Javan hamare super hero hai",0,No,-4.18748903274536,-4.18748903274536,No,-3.31037211418152,-3.31037211418152,No,-4.99988317489624,-4.99988317489624
1570,"Nie mam pojęcia, co jeszcze się wydarzy...",No idea what all will happen next...,pata nhi aage aur kya kya hoga....,0,No,-3.83636522293091,-3.83636522293091,No,-3.5541729927063,-3.5541729927063,No,-7.09281730651856,-7.09281730651856
1571,"Niech żyje Indie, nie moje, L LLLLLLLLLLL.","Hail India, not mine, L LLLLLLLLLLL.",Jai hind ni mera L LLLLLLLLLLL,0,No,-4.04681587219238,-4.04681587219238,No,-3.34963655471802,-3.34963655471802,No,-7.24339532852173,-7.24339532852173
1572,Gdzie jest Bangaru?,Where’s Bangaru?,bangaru kun h,0,No,-3.93739223480225,-3.93739223480225,No,-3.35605096817017,-3.35605096817017,No,-7.44905471801758,-7.44905471801758
1573,"Rząd powinien konsultować się z ekspertami, tylko wtedy możliwe są pozytywne działania.","The government should take experts’ advice, only then can positive action happen.",Govt. Experts ki rai le tabhi sakaratsmak karyavahi ho sakti hai,0,No,-4.10169410705566,-4.10169410705566,No,-3.34421563148499,-3.34421563148499,No,-7.42016267776489,-7.42016267776489
1574,Wszystkiego najlepszego z okazji urodzin i najlepsze życzenia.,"Happy birthday, many congratulations and best wishes.",जन्मदिन की बहुत-बहुत बधाईयां एंव शुभकामनाऐं,0,No,-3.98831462860107,-3.98831462860107,No,-3.42350506782532,-3.42350506782532,No,-7.26203536987305,-7.26203536987305
1575,Dobrze powiedziane.,Well said.,bahut sahi kaha,0,No,-3.92352986335754,-3.92352986335754,No,-3.41088008880615,-3.41088008880615,No,-7.66959238052368,-7.66959238052368
1576,Trzeba ich nauczyć.,Need to be taught.,Sikhana padega,0,No,-3.76082968711853,-3.76082968711853,No,-3.4231858253479,-3.4231858253479,No,-7.39690113067627,-7.39690113067627
1577,"Nilanjona Nafisa. Muzułmanie chcą konstytucji Indii, ale według własnych życzeń, a także szariatu. W jednym kraju powinno być jedno prawo. Dlatego rząd powinien wprowadzić jednolity kodeks cywilny. Ci, którzy chcą prawa szariatu, powinni być karani zgodnie z szariatem, a nie konstytucją. To tylko wynik polityki appeasementu muzułmanów przez Kongres, TMC, CPM, CPI, CPIML.","Nilanjona Nafisa. Muslims want India’s constitution but according to their wishes, and also Sharia. There should be one law in one country. That’s why the government should implement a uniform civil code. Those who want Sharia law should also be punished according to Sharia, not the constitution. This is only the result of Congress, TMC, CPM, CPI, CPIML’s Muslim appeasement politics.","Nilanjona Nafisa
Muslims ko Bharat ka samvidhan bhi chahiye par apne ichcha ke anusaar phir shariyat bhi chahiye. Aik desh me aik kanoon hona chahiye. isliye uniform civil code ko sarkar ko laagoo karna chahiye. Jise shariyat law chahiye to use shariyat ke according punishment bhi diya jaaye constitution ke according nahi. Ye keval congress TMC CPM CPI CPIML ki muslims tushtikaran ki rajniti ka natiza hai jisne.",0,No,-3.63631391525269,-3.63631391525269,No,-3.32066679000855,-3.32066679000855,No,-7.46307134628296,-7.46307134628296
1578,"Mój brat jest w armii, obecnie w Uttarakhand.","My brother is in the army, he’s in Uttarakhand right now.",Mere Bhai army me he bo abhi  utrakhand me he,0,No,-4.16348123550415,-4.16348123550415,No,-3.66275978088379,-3.66275978088379,No,-7.4164924621582,-7.4164924621582
1579,Sąd Najwyższy przedłużył kaucję Jayalalithy do kwietnia.,The Supreme Court extended Jayalalithaa’s bail until April.,सुप्रीम कोर्ट ने जयललिता की जमानत अप्रैल तक बढ़ाई,0,No,-4.15723133087158,-4.15723133087158,No,-3.58951854705811,-3.58951854705811,No,-8.10829257965088,-8.10829257965088
1580,"Jeśli jesteś bezrobotny lub masz pracę i chcesz zarabiać pieniądze przez pracę na pół etatu... Dołącz do DIGITAL INDIA... zarabiaj miliony z domu... i daj innym szansę na zarobek... bez inwestycji... Aby dołączyć: 1) Wejdź do sklepu Play na swoim telefonie. 2) Wpisz Champcash i zainstaluj aplikację. 3) Kliknij aplikację, zarejestruj się w Champcash i wypełnij swoje dane. 4) Gdy pojawi się prośba o ID sponsora, wpisz 878734 i utwórz swoje ID! Zainstaluj wszystkie aplikacje, aby aktywować konto. Napisz do mnie na WhatsApp: 8233540595. ...Niech żyje Indie...","If you’re unemployed or have a job and want to earn money through a part-time job... Join DIGITAL INDIA... earn lakhs from home... and give others a chance to earn too... no investment... To join: 1) Go to the Play Store on your phone. 2) Type Champcash and install the app. 3) Click on the app, sign up with Champcash, and fill in your details. 4) When asked for sponsor ID, enter 878734, and create your ID! Install all apps for activation of account. WhatsApp me at 8233540595. ...Hail India...","..अगर आप बेरोजगार है या (job) नोकरी करते है ओर..... (part time job करके) पैसा कमाना चाहते है तो .......आइये DIGITAL INDIA से जुड़िये.....और घर बैठे लाखो कमाये.......और दूसरे को भी कमाने का मौका दीजिए...कोई इनवेस्टमेन्ट नहीं है......आईये बेरोजगारी को भारत से उखाड़ फेकने  मे हमारी मदद कीजिये.......JOIN होने  के लिए आप 1⃣ सबसे पहले अपने फ़ोन के play store में जाओ |2⃣ वहाँ पर Champcash लिखो और उस apps को अपने मोबाइल में install कर लो !3⃣ अब apps पर click करो और sign up with champ cash परclick करके अपनी डिटेल्स भर दो.4⃣ अब आपसे sponsor id पूछेगा वहाँ पर 878734 , डाल दो और अपनी id बना लो ! Install all apps for activation of account. and plz whatsapp me 8233540595
.....................जय हिन्द.....",0,No,-3.83263254165649,-3.83263254165649,No,-2.98075437545776,-2.98075437545776,No,-6.93210792541504,-6.93210792541504
1581,"Dzięki Yogiemu za zakończenie korupcji, dużej i małej.","Thanks to Yogi for ending corruption, big and small.",छोटे बड़े हर भ्रस्टाचार खत्म करने के लिए योगी का धन्यवाद,0,No,-4.0095796585083,-4.0095796585083,No,-3.39894580841064,-3.39894580841064,No,-7.29226160049439,-7.29226160049439
1582,"Czy nadal nie aktywowałeś REAL MONEY? Namaste, przyjaciele, najpierw chciałbym pogratulować wam dołączenia do niesamowitego biznesu, jakim jest REAL MONEY. Nazwałem ten biznes niesamowitym, ponieważ to jedyny, w którym można zarobić miliony i miliardy bez inwestowania ani grosza. Nie mówię bzdur. Nie jestem głupcem, który chwali REAL MONEY bez powodu. REAL MONEY to naprawdę fantastyczny biznes, który zaprowadzi cię na wyżyny. Przyjaciele, dołączyliście do REAL MONEY, ale jeszcze go nie aktywowaliście, może być wiele powodów. 1) Nie wierzę w to, co jeśli to fałsz? Przyjaciele, jak możecie zaufać temu biznesowi bez pracy nad nim? Sami musicie zagwarantować, czy to fałsz, czy nie. Pomyślcie, gdyby to był fałsz, czy ktoś dołączałby przez cały miesiąc? Gdyby to był fałsz, czy ponad 10 lakh Indian dołączyłoby do tego biznesu w ciągu jednego miesiąca? Czy oni wszyscy są głupcami, pracując w nim nieprzerwanie? Nie, przyjaciele, ani oni nie są głupcami, ani REAL MONEY nie jest oszustwem. Pomyślcie, nawet jeśli REAL MONEY okaże się oszustwem, co wam zabrało? Ani jednej rupii. W końcu powiem, zaufajcie REAL MONEY z zamkniętymi oczami, ta firma nie jest fałszywa. 2) Nie mam wystarczająco dużo danych, jak mogę dołączyć? Przyjaciele, możliwe, że nie macie danych. Ale nie powiecie, że nigdy nie kupicie pakietu danych, prawda? Czy odrzucicie tak wielki biznes tylko z powodu pakietu danych? Nie popełnicie takiego błędu, bo jesteście rozsądni. I tak, dane, które wydacie, zwrócą się zaraz po dołączeniu. Ile danych zużyjecie, maksymalnie 40 MB? A dostajecie bonus 20 rupii. Więc pieniądze wydane na dane się zwracają. Czemu więc martwić się o dane? 3) Nie mam czasu, zrobię to później. Zapytam, czy naprawdę nie macie 20–30 minut? Czy w ciągu 24 godzin nie znajdziecie tyle czasu, by zainstalować 5 aplikacji i stać się aktywnym członkiem? Przyjaciele, wielki biznes was wzywa, jeśli odrzucicie go z powodu braku czasu, może wam umknąć. Zanim znajdziecie czas, może być za późno. Przyjaciele, pobierzcie dziś pięć aplikacji, zostańcie aktywnym członkiem i zanurzcie się w biznesie, który uczyni was milionerami z domu. Pierwsza firma na świecie, w której wystarczy zainstalować 5 aplikacji dla zadania. Przyjaciele, ukończenie zadania w REAL MONEY jest kluczowe. Podczas wykonywania zadania w pełni przestrzegajcie instrukcji, tylko wtedy wasze zadanie zostanie ukończone. INSTRUKCJE: 1) W wiadrze zadań REAL MONEY zobaczycie kilka aplikacji, musicie zainstalować 5 z nich. 2) Kliknijcie na jedną aplikację, przeczytajcie instrukcje, a następnie zainstalujcie ją ze sklepu Play. Nie wychodźcie ze sklepu Play podczas instalacji. 3) Otwórzcie ją i czekajcie 2–3 minuty (sprawdźcie). Zarejestrujcie się, jeśli jest to wymagane. 4) Zainstalujcie 5 aplikacji jedną po drugiej w ten sposób. Nie odinstalowujcie aplikacji przed upływem czasu podanego do ich przechowywania. 5) Następnie w wiadrze zadań pojawi się napis „ukończyłeś wszystkie zadania”, a firma da wam bonus 20 rupii w portfelu. Przyjaciele, ta firma daje stały dochód do 20 poziomów, więc w pełni przestrzegajcie instrukcji, w przeciwnym razie wasze zadanie nie zostanie ukończone. Odinstalujcie aplikacje, które już macie, a następnie zainstalujcie je ponownie. Dziękuję. Niech żyje REAL MONEY. ID sponsora 24244496, Rajesh Patil, telefon 7507770440.","Have you still not activated REAL MONEY? Namaste friends, first, I’d like to congratulate you for joining an incredible business like REAL MONEY. I called this business incredible because it’s the only one where you can earn lakhs and crores without investing a single penny. I’m not talking nonsense. I’m not a fool to praise REAL MONEY without reason. REAL MONEY is truly a fantastic business that will take you to great heights. Friends, you’ve joined REAL MONEY but haven’t activated it yet, there could be many reasons. 1) I don’t believe it, what if it’s fake? Friends, how can you trust this business without working on it? You have to take the guarantee of whether it’s fake or not. Think, if it was fake, would anyone keep joining for a whole month? If it was fake, would over 10 lakh Indians join this business in just one month? Are they all fools working continuously in it? No, friends, neither are they fools nor is REAL MONEY a fraud. Think, even if REAL MONEY turns out to be a fraud, what has it taken from you? Not a single rupee. In the end, I’d say, trust REAL MONEY blindly, this company isn’t fake. 2) I don’t have enough data, how can I join? Friends, it’s possible you don’t have data. But you’re not going to say you’ll never get a data pack, right? Will you reject such a big business just because of a data pack? You won’t make such a mistake because you’re sensible. And anyway, the data you spend will be earned back as soon as you join. How much data will it take, max 40MB? And you’re getting a 20-rupee bonus. So the money spent on data is covered. Why worry about data then? 3) I don’t have time, I’ll do it later. I’d ask, do you really not have 20-30 minutes? Don’t you get that much time in 24 hours to install 5 apps and become an active member? Friends, a huge business is calling you, if you reject it due to lack of time, it might slip out of your hands. By the time you find time, it might be too late. Friends, download five applications today, become an active member, and dive into a business that will make you a millionaire from home. World’s first company where you only need to install 5 apps for the task. Friends, it’s essential to complete the task in REAL MONEY. Follow the instructions completely while completing the task, only then will your task be completed. INSTRUCTIONS: 1) You’ll see some apps in REAL MONEY’s task bucket, you need to install 5 of them. 2) Click on one app, read the instructions, then install it from the Play Store. Don’t leave the Play Store while installing. 3) Open it and wait for 2-3 minutes (check). Register if asked to. 4) Install 5 apps one by one like this. Don’t uninstall before the duration specified for keeping the app. 5) Then ‘you have completed all tasks’ will appear in your task bucket, and the company will give a 20-rupee task bonus in your wallet. Friends, this company gives fixed income up to 20 levels, so follow the instructions completely, otherwise, your task won’t be completed. Uninstall any apps already installed, then reinstall. Thank you. Jai REAL MONEY. Sponsor ID 24244496, Rajesh Patil mobile 7507770440.","*क्या अभी तक आपने REAL MONEY को एक्टिव नहीं किया?* *_नमस्कार मित्रो, सबसे पहले बधाई देना चाहूँगा की आपने REAL MONEY जैसे उदभुत बिजनेस को ज्वाइन किया। ये बिजनेस को मैंने उदभूत इसलिए कहा ये इकलौता ऐसा बिजनेस है। जिसमे बिना पैसा लगाये लाखों करोड़ रुपये कमाए जा सकते हैं। मैं कोई हवा में बात नही कर रहा। मैं मुर्ख नहीं हूँ जो बिना मतलब के REAL MONEY की तारीफ़ करूंगा। REAL MONEY वाकई एक शानदार बिजनेस है जो आपको बुलंदियों तक लेकर जाएगा। मित्र आपने REAL MONEY को ज्वाइन तो कर लिया है। लेकिन अभी तक एक्टिव नहीं किया इसके कई कारन हो सकते हैं।_* *1- मुझे विशवाश नहीं हो रहा कहीं ये फेक हुआ तो* _दोस्तों बिना काम किये आप इस बिज़नस पर विशवाश कैसे कर पाओगे। ये फेक है या नही इस बात की गारंटी तो आपको ही लेनी है। दोस्तों सोचिये अगर ये फेक होता तो क्या कोई बन्दा एक महीने तक लगातार जोइनिंग करता। यह फेक होता तो सिर्फ 1 महीने में 10लाख से ज्यादा भारतीय इस बिजनेस से जुड़ पते। क्या वो सब मुर्ख हैं। जो इसमें निरंतर काम कर रहे हैं। नहीं दोस्तों न तो वो सब मुर्ख हैं न ही REAL MONEY फ्रॉड। सोचिये अगर REAL MONEY फ्रॉड भी निकली तो आपसे क्या लिया उसने। एक रुपया भी नही मांगेगी REAL MONEY. अंत में आपसे यही कहना चाहूँगा की REAL MONEY पे आँखें बंद करके भरोषा कर लीजिये। ये कंपनी फेक नही है।_ *2- मेरे पास इतना डेटा नहीं है। मैं कैसे ज्वाइन करू।* _दोस्तों हो सकता है की आपके पास डेटा न हो। लेकिन ऐसा तो नही आप नेटपैक पड़वाएंगे ही नही। क्या सिर्फ डेटा पैक के चक्कर में आप इतने बड़े बिजनेस को ठुकरा दोगे। ऐसी गलती आप नहीं करोगे क्योंकि आप खुद समझदार हो। और वैसे भी जितना डेटा खर्च होगा उतनी इनकम तो आपको ज्वाइन करते ही हो जाएगी। कितना डेटा खर्च होगा ज्यादा से ज्यादा 40एमबी। और बोनस में आपको 20रुपये मिल रहे हैं। यानि जितना डेटा खर्च हुआ उतना रुपया आपको मिल रहा है। फिर क्यों डेटा की चिंता कर रहे हैं।_ *3- मेरे पास समय नहीं है मैं बाद में कर लूंगा।* _पूछना चाहूँगा क्या आपके पास वाकई 20-30 मिनट का समय नही है। क्या 24 घंटे में आपको इतना समय नहीं मिलता की आप 5 अप्प्स इनस्टॉल करके एक एक्टिव सदश्य बन जाएं। दोस्तों आपको एक बहोत बड़ा बिजनेस बुला रहा है अगर आप उसको समय के अभाव में ठुकरा दोगे तो कहि ऐसा न हो वो बिजनेस आपके हाँथ से चला जाये। जब तक आपको समय मिले बहोत देर हो चुकी हो।_ *_दोस्तों आज ही पांच एप्लीकेशन को डाउनलोड करके एक्टिव मेंबर बन जाइये। और घुस जाइये एक ऐसे बिजनेस में जो आपको घर बैठे बैठे ही करोड़पति बना दे।_*  *💥💥💥दुनिया की पहली कंपनी जिसमे सिर्फ 5app टास्क के लिए install करना है।* *_🙏दोस्तों आपको रियल मनी में टास्क कंप्लीट करना जरूरी है। task complete करते समय instruction को पूरा फॉलो करें। तभी आपकी टास्क कम्पलीट होगी।_* *_👇�👇�INSTRUCTION👇�👇�_* *1⃣. आपको रियल मनी के task bucket में कुछ apps दिखेंगे उसमे से आपको 5अप्प install करने हैं।* *2⃣. आप किसी 1app पे क्लीक करिये। instruction पढ़िए फिर क्लिक करके playstore से इनस्टॉल करिये। इनस्टॉल होते समय प्लेस्टोर से बाहर ना जाए।* *3⃣. Open करके 2से 3मिन्ट तक (देखें) wait करिये। रजिस्ट्रेशन के लिए बोला गया हो तो रजिस्टर भी करिये।* *4⃣. इसी तरह एक-एक करके 5app इनस्टॉल करिये। और जितने दिन application को रखने के लिए बोला गया हो। उससे पहले uninstall न करें।* *5⃣. फिर आपके task bucket में you have completed all task लिखा आ जाएगा। और कंपनी आपके वॉलेट में 20₹ टास्क बोनस भी देगी।* *_®दोस्तों ये कंपनी आपको 20लेवल तक फिक्स इनकम दे रही है। इसलिए instruction को पूरा पूरा follow करिये। नहीं तो आपकी टास्क कम्पलीट नहीं हो पायेगी। जो अप्प पहले से है उसको उनइंस्टॉल कर दें। फिर इनस्टॉल करें।_* *☝🙏�🙏धन्यवाद्🙏🙏☝�* 💰💰💰💵💵💰💰💰 *💥💥जय रियल मनी💥💥* 💰💰💰💸💸💰💰💰    Sponsor I'd 24244496  Rajesh Patil mobile 7507770440",0,No,-3.30598163604736,-3.30598163604736,No,-3.34983563423157,-3.34983563423157,No,-6.60183715820313,-6.60183715820313
1583,"Premier Narendra Modi przybył na stadion w Sydney, by przemówić do tłumu 16 000 osób.","PM Narendra Modi arrived at the Sydney stadium to address a crowd of 16,000 people.","सिडनी के स्टेडियम में पहुंचे पीएम नरेंद्र मोदी, 16 हजार लोगों की भीड़ को करेंगे संबोधित http://t.co/2pPrMKwmGT",0,No,-4.10904216766357,-4.10904216766357,No,-3.79644894599915,-3.79644894599915,No,-7.39886856079102,-7.39886856079102
1584,To jest...,This is...,Ye ...........h,0,No,-4.14850807189941,-4.14850807189941,No,-3.32721018791199,-3.32721018791199,No,-7.37561321258545,-7.37561321258545
1585,Zainstaluj kamery CCTV w każdym rządowym biurze i sprawdzaj je co tydzień.,"Install CCTV cameras in every government office, and they should be checked every week.",Har sarkari office me CCTV camera laga dijiye aur har hapta uska janj hona chahiye,0,No,-4.30302715301514,-4.30302715301514,No,-3.47497725486755,-3.47497725486755,No,-7.50595045089722,-7.50595045089722
1586,Niech żyje zwycięstwo :-),Hail victory :-),Jai ho:-),0,No,-3.84545922279358,-3.84545922279358,No,-3.62619853019714,-3.62619853019714,No,-7.99823570251465,-7.99823570251465
1587,Wszyscy razem próbują nas oszukać... 😂😂,They’re all conspiring to drive us crazy... 😂😂,"""Saare milke hmko pagal bna rhe h....."" 😂😂",0,No,-3.92250514030457,-3.92250514030457,No,-3.61286807060242,-3.61286807060242,No,-7.58064794540405,-7.58064794540405
1588,"To polityka stworzona przez Brytyjczyków, by nas podzielić, już nie damy się podzielić. To nasza jedyna nadzieja. Hema nauczyła nas ważnej rzeczy w domu, w madrasach, w szkołach: Bóg jest jeden i stworzył wszystkich. Jestem gotów zaakceptować, że was nauczono tego samego, więc jak my i inni staliśmy się różni? On stworzył wszystkich. Jeśli wyśmiewamy kogoś, wyśmiewamy tego, który nas stworzył. To tylko nasze myślenie się różni. Jeśli myślenie stanie się jednolite, wszyscy będą jednością.","This is British-made politics to divide us, we won’t be divided anymore. That’s our only hope. Hema taught us an important thing at home, in madrasas, in schools: God is one, and He created everyone. I’m ready to accept that you were taught the same, so how did we and others become different? He created everyone. If we mock someone, we mock the one who created us. It’s just that our thinking becomes different. If thinking becomes one, everyone becomes one.","Yah British ki banai hoi politics hai divid kerna hum ab divided  nahi honge
Bus yahi ommid kerte hai 
Hema hemare ghar mai medarse mai school mai ek behot aham baat sikhai hai 
God is one aur osine sub ko banaya
Aur mai eske liya bhi raji hu ki aap sub ko yahi sikhaya gya to hum aur aap baki sub kayse alag ho gye 
Sub ko to osine banaya 
Agar hum kesi ka mazak benate hai to hum unka mazak benate hai jisne humlogo ko banaya 
Bus hum sub logo ki soch alag ho jati hai 
Soch ek to sub ek",0,No,-3.72484803199768,-3.72484803199768,No,-3.07160425186157,-3.07160425186157,No,-6.61735248565674,-6.61735248565674
1589,Niech Bóg obdarzy ich dusze pokojem.,May God grant peace to their souls.,God inki atma ko shanti pradan kare,0,No,-3.96915578842163,-3.96915578842163,No,-3.31061577796936,-3.31061577796936,No,-6.71447515487671,-6.71447515487671
1590,"Hej, Modi ji, najpierw zbuduj drogę z Pratapgarhu do Mandsauru.","Hey, Modi ji, first build a road from Pratapgarh to Mandsaur.",Are modi ji hamare yaha pehle road pratapgarh ti mandsaur,0,No,-4.09447336196899,-4.09447336196899,No,-3.70889616012573,-3.70889616012573,No,-7.39331769943237,-7.39331769943237
1591,"Jai Hind, Jai Bharat.","Jai Hind, Jai Bharat.",Jay hind jay Bharat,0,No,-3.881103515625,-3.881103515625,No,-3.64222764968872,-3.64222764968872,No,-7.47374200820923,-7.47374200820923
1592,"Żal, że te rządy pokazują siłę tylko w opozycji, a po utworzeniu rządu zadowalają się tylko potępianiem.","The regret is that these governments show strength only when in opposition, and after forming the government, they’re happy just condemning.",Afsos yahi hai k ye sarkare vipaksh me rahte hai tabi damkham dikhate hai aur Sarkar bannane k baad kewal ninda me hi khush ho jate hain,0,No,-4.20998382568359,-4.20998382568359,No,-3.64668750762939,-3.64668750762939,No,-7.69665765762329,-7.69665765762329
1593,"Nie pracuj tak ciężko, odpuść... mówiłem ci, nie zobaczysz, nawet jeśli ci pokażą.","Don’t work so hard, let it be... I told you, you won’t see even if it’s shown.",Itna mehnat mat kr rehne de ....kaha na tujhe dikhkr v nahi dikhega,0,No,-4.07686996459961,-4.07686996459961,No,-3.40024352073669,-3.40024352073669,No,-7.22082376480103,-7.22082376480103
1594,"Cholera, jem tak dużo, a waga i tak nie rośnie...","Damn, I eat so much, but my weight just doesn’t increase...",saala mai itna khaata hu.. weight hee  nahi Badhta ..,0,No,-4.03303241729736,-4.03303241729736,No,-3.31298208236694,-3.31298208236694,No,-7.11489248275757,-7.11489248275757
1595,Niech żyje zwycięstwo.,Hail victory.,जय हो,0,No,-3.88430833816528,-3.88430833816528,No,-3.2609543800354,-3.2609543800354,No,-7.48486375808716,-7.48486375808716
1596,Z człowieczeństwem.,With humanity.,Insaaniyat Ke Sath Hai,0,No,-3.90734434127808,-3.90734434127808,No,-3.47821950912476,-3.47821950912476,No,-7.35947322845459,-7.35947322845459
1597,"Potrzeba chłopców i dziewcząt w Patanjali Healthcare (według stanów i dystryktów). Pomocnik: 8500+nadgodziny+zakwaterowanie+jedzenie. Supervisor: 12600+nadgodziny+zakwaterowanie+jedzenie (od analfabetów po absolwentów) [UP, Bihar i inne stany]. Kontakt: 7991766327 (WhatsApp).","Requirement of boys and girls in Patanjali Healthcare (by state and district). Helper: 8500+OT+accommodation+food. Supervisor: 12600+OT+accommodation+food (from illiterate to graduate) [UP, Bihar, and other states]. Contact: 7991766327 (WhatsApp).",आवश्यकता है लडके एवं लडकियो की pantjali heath care में (राज्य एवं जिले अनुसार) हेल्पर- 8500+OT+ रहना+ खाना सुपरवाइजर- 12600+OT+रहना+ खाना (अनपढ से ग्रेजुएट तक)[उ०प्र० एवं बिहार मे and other states] सम्पर्क नं०- 7991766327 ( whatsapp),0,No,-3.49173831939697,-3.49173831939697,No,-3.30242800712585,-3.30242800712585,No,-7.23620939254761,-7.23620939254761
1598,"Przeczytaj komentarze poniżej, bracie. Ludzie też robią sporo zamieszania.","Read the comments below, brother. The public is also causing a lot of chaos.",Thalle cment padi Zara. Att kraandi janta b,0,No,-4.17923212051392,-4.17923212051392,No,-3.5079550743103,-3.5079550743103,No,-7.58665370941162,-7.58665370941162
1599,"Ktoś podaj maść na oparzenia tym, którzy jeszcze wczoraj świętowali. :D",Someone give burn oil to those who were celebrating until yesterday. :D,Kal tak jo log khush ho rhe the unko burnol do koi :D,0,No,-4.07625675201416,-4.07625675201416,No,-3.53790259361267,-3.53790259361267,No,-7.51837539672852,-7.51837539672852
