ID,polish,english,hindi,label,pred_english,conf_english_yes,conf_english_no,pred_polish,conf_polish_yes,conf_polish_no,pred_hindi,conf_hindi_yes,conf_hindi_no
1431,{USERNAME}: a jak z jakością paliwa z Auchan?,{USERNAME}: What about the quality of fuel from Auchan?,{USERNAME}: Auchan से ईंधन की क्वालिटी के बारे में क्या?,0,No,-5.21968221664429,-0.00868767686188221,No,-1.90361428260803,-1.66838765144348,No,-4.94552707672119,-0.339065313339233
1432,"{USERNAME} biały to też kolor ! i to najdoskonalszy, bo zawiera w sobie spektrum wszystkich innych kolorów","{USERNAME}: White is a color too! And the most perfect one, because it contains the spectrum of all other colors.","{USERNAME}: सफेद भी एक रंग है! और सबसे परफेक्ट, क्योंकि इसमें बाकी सभी रंगों का स्पेक्ट्रम होता है।",0,No,-4.24377012252808,-0.0163148045539856,No,-2.5121111869812,-1.88163506984711,No,-5.12472438812256,-0.164033785462379
1433,"{USERNAME}: to byłby na pewno dobry start {URL} {URL} kolego, stad w tobie poczucie, ze trzeba wydawac tryliony dolarow na militaryzacje panstwa, ktore wlasciwie nie ma zadnych wrogow przy granicach zagrazajacym im bezposrednio i przez to swiata? pasuje ci, ze usa robi cokolwiek chce z 'demokracja', 'wolnoscia' na ustach zostawiajac za soba pozoge, smierc i chorobe gdziekolwiek sie pojawia wyssac naturalne zasoby? a to wszystko gdy ich obywatele musza mieszkac w autach i cpac, zeby przezyc fizycznie/mentalnie?","{USERNAME}: That would definitely be a good start {URL} {URL} Buddy, is that why you feel the need to spend trillions of dollars on militarizing a country that basically has no direct enemies at its borders threatening it or the world? Are you okay with the USA doing whatever it wants in the name of 'democracy' and 'freedom,' leaving behind devastation, death, and disease wherever it goes, draining natural resources? All while their citizens have to live in cars and do drugs to survive physically/mentally?","{USERNAME}: यह निश्चित रूप से एक अच्छी शुरुआत होगी {URL} {URL} दोस्त, क्या इसलिए तुम्हें अपने देश को सैन्यीकरण करने के लिए ट्रिलियन्स डॉलर खर्च करने की जरूरत महसूस होती है, जिसके पास अपनी सीमाओं पर कोई सीधा दुश्मन नहीं है जो उसे या दुनिया को धमकी दे रहा हो? क्या तुम्हें ठीक लगता है कि USA ‘लोकतंत्र’ और ‘स्वतंत्रता’ के नाम पर जो चाहे करता है, जहां भी जाता है तबाही, मौत, और बीमारी छोड़ जाता है, प्राकृतिक संसाधनों को निचोड़ता है? जबकि उनके नागरिकों को कारों में रहना पड़ता है और शारीरिक/मानसिक रूप से जीवित रहने के लिए ड्रग्स लेने पड़ते हैं?",0,No,-2.44505906105042,-0.0930177792906761,Yes,-1.21723926067352,-2.69848918914795,No,-3.13873648643494,-0.79712837934494
1434,To ja wydałem w ciągu 4 lat ponad 200k złotych na leczenie niepłodności. Miałem 3 biopsje i 1 operacje na żylaki teraz to żyje z kart kredytowych a nie żebrałem o kase... Jprd trzeba było zrobić zrzutkę na wykop a nie harować na okrągło,"I spent over 200k PLN in 4 years on infertility treatment. I had 3 biopsies and 1 surgery for varicose veins; now I live off credit cards, and I didn’t beg for money... Damn, I should’ve started a fundraiser on Wykop instead of slaving away nonstop.","मैंने 4 साल में बांझपन के इलाज पर 200k PLN से ज्यादा खर्च किए। मेरे 3 बायोप्सी और वैरिकोज वेन्स के लिए 1 सर्जरी हुई; अब मैं क्रेडिट कार्ड्स पर जी रहा हूं, और मैंने पैसे के लिए भीख नहीं मांगी... धत् तेरे की, मुझे Wykop पर फंडरेजर शुरू करना चाहिए था बजाय बिना रुके गुलामी करने के।",0,No,-3.43296480178833,-0.0335221998393536,Yes,-1.63291144371033,-3.09991145133972,No,-4.0638952255249,-0.297146677970886
1435,"{USERNAME} tak, bo przecież to na tej ziemi stoją Ukraińskie i Mołdawskie domy, to tej ziemi właśnie będą bronić za wszelką cenę.","{USERNAME}: Yes, because it’s on this land that Ukrainian and Moldovan homes stand, and that’s the land they’ll defend at all costs.","{USERNAME}: हां, क्योंकि इसी जमीन पर यूक्रेनी और मोल्दोवन घर खड़े हैं, और यही वह जमीन है जिसे वे हर कीमत पर बचाएंगे।",0,No,-3.34339928627014,-0.038488645106554,Yes,-1.01953387260437,-2.75291991233826,No,-4.83557271957398,-1.50572717189789
1436,Rozwiazanie proste. Produkujcie samochodow bez Czipow. Tak jak bylo przed 2002 roku. Pozdrawiam,Simple solution. Produce cars without chips. Like it was before 2002. Regards.,आसान समाधान। बिना चिप्स वाली कारें बनाओ। जैसे 2002 से पहले था। सादर।,0,No,-4.01969575881958,-0.019289642572403,Yes,-1.63865423202515,-2.25904703140259,No,-5.85283660888672,-0.340874791145325
1437,"> od tego momentu powinni takiego typa sądownie obciążać kosztami niepłacących {USERNAME}: Znawcy prawa z Wykopu. Intelektualiści, jak ja was uwielbiam czytać xD","> From that moment, they should legally burden such a guy with the costs of non-payers. {USERNAME}: Legal experts from Wykop. Intellectuals, I love reading you xD","उस पल से, उन्हें कानूनी रूप से ऐसे आदमी पर गैर-भुगतान करने वालों की लागत डालनी चाहिए। {USERNAME}: Wykop के कानूनी विशेषज्ञ। बुद्धिजीवी, मुझे तुम्हें पढ़ना बहुत पसंद है xD",0,No,-3.82120370864868,-0.0236535910516977,Yes,-1.71142709255219,-1.85575807094574,No,-4.32063913345337,-0.250120520591736
1438,{USERNAME} ktos widzial [pseudonym]? wszystko u niego ok?,{USERNAME}: Has anyone seen [pseudonym]? Is everything okay with him?,{USERNAME}: किसी ने [छद्मनाम] को देखा है? क्या उसके साथ सब ठीक है?,0,No,-3.02372765541077,-0.0544417835772038,Yes,-1.88881850242615,-2.26995253562927,No,-4.71469783782959,-0.71772301197052
1439,"{USERNAME}: dokładnie. Kobieta stosująca przemoc wobec męża może go jeszcze na końcu wyrzucić na ulicę w skarpetkach sama wzywając policję, że mąż np. groził jej śmiercią.","{USERNAME}: Exactly. A woman abusing her husband can still throw him out on the street in his socks, calling the police herself, claiming, for example, that he threatened to kill her.","{USERNAME}: बिल्कुल। एक पति को पीटने वाली महिला अभी भी उसे मोजों में सड़क पर फेंक सकती है, खुद पुलिस को बुलाकर, यह दावा करके कि, उदाहरण के लिए, उसने उसे मारने की धमकी दी थी।",0,No,-2.39962959289551,-0.0970097631216049,No,-1.65029811859131,-1.4731273651123,No,-3.59380507469177,-0.561425983905792
1440,{USERNAME} Tak jasne. Amerykańskie szach 5d na środkowym wschodzie XD Nie udały się z Husajnem w 1980 to na pewno uda z turbaniarzami.,"{USERNAME}: Yeah, sure. American 5D chess in the Middle East XD It didn’t work with Hussein in 1980, so it’ll definitely work with the turban guys.","{USERNAME}: हां, ज़रूर। मध्य पूर्व में अमेरिकी 5D शतरंज XD। यह 1980 में हुसैन के साथ नहीं चला, तो यह टरबन वाले लोगों के साथ जरूर चलेगा।",0,No,-3.12166690826416,-0.0468206591904163,Yes,-0.623766958713532,-2.83882808685303,No,-4.0462498664856,-0.310708492994308
1441,"Szkoda, że to zawalili, bo uniwersum ma potencjał i dałoby się w tym zrobić ciekawy, trochę filozoficzny serial o ludzkiej naturze i świadomości.","It’s a pity they botched it because the universe has potential, and you could make an interesting, somewhat philosophical series about human nature and consciousness.","{USERNAME} इसे बेकार करने का अफ़सोस है क्योंकि यूनिवर्स में संभावनाएं हैं, और आप मानव स्वभाव और चेतना के बारे में एक रोचक, कुछ हद तक दार्शनिक सीरीज बना सकते थे।",0,No,-3.78906607627869,-0.0235155038535595,Yes,-1.9674117565155,-2.8716037273407,No,-5.31857299804688,-0.448286890983582
1442,{USERNAME}: Zwłaszcza ten Mein Kampf xD,{USERNAME}: Especially that Mein Kampf xD,{USERNAME}: खासकर वह मीन काम्फ xD,0,No,-2.36120676994324,-0.106671199202538,Yes,-2.06105065345764,-2.34124302864075,No,-4.22251892089844,-0.928882420063019
1443,"{USERNAME}: jeżeli samochód przechodzi badania emisji spalin na przeglądzie to znaczy ze można nim jeździć po polskich drogach, wymysł miast które wprowadzają takie ograniczenia moim zdaniem jest niezgodny z konstytucja. Równie dobrze można wprowadzić zakaz jeżdżenia czerwonymi samochodami bo ma to negatywny wpływ na historyczny charakter miasta.Cale te p?$$$%$enie o ekologi to dobry pretekst do wprowadzania głupawych przepisów","{USERNAME}: If a car passes the emissions test during inspection, it means it can be driven on Polish roads. The restrictions some cities impose are, in my opinion, unconstitutional. You might as well ban driving red cars because they negatively affect the city’s historical character. All this eco-bullshit is just a good excuse to introduce stupid regulations","{USERNAME}: अगर कार इंस्पेक्शन के दौरान उत्सर्जन टेस्ट पास कर लेती है, तो इसका मतलब है कि इसे पोलिश सड़कों पर चलाया जा सकता है। कुछ शहरों द्वारा लगाए गए प्रतिबंध मेरे विचार में असंवैधानिक हैं। तुम लाल कारों को चलाने पर भी प्रतिबंध लगा सकते हो क्योंकि वे शहर के ऐतिहासिक चरित्र को नकारात्मक रूप से प्रभावित करती हैं। यह सारा इको-बकवास बस मूर्खतापूर्ण नियम लागू करने का एक अच्छा बहाना है।",0,No,-2.91485667228699,-0.0574595890939236,Yes,-1.13655936717987,-2.32208251953125,No,-4.0145115852356,-0.86005836725235
1444,{USERNAME} Polacy to są jednak kurna debile. Te kilka lat demokracji to jednak wypadek przy pracy. Polaczek to jednak musi być pod butem jakiegoś autorytarnego rządu bo inaczej choruje.,"{USERNAME} Poles are just damn idiots. Those few years of democracy were just a fluke. A Polack needs to be under the boot of some authoritarian government, or they get sick.","{USERNAME} पोल्स बस शापित मूर्ख हैं। वे लोकतंत्र के कुछ साल बस एक संयोग थे। एक पोलाक को किसी तानाशाही सरकार के जूते तले होना चाहिए, नहीं तो वे बीमार पड़ जाते हैं।",0,No,-2.73565435409546,-0.0686793625354767,Yes,-1.69076609611511,-2.61740946769714,No,-4.51021862030029,-0.529136478900909
1445,{USERNAME} WYRRWE CI KURWO SERCEE AAA I TAK WPIERDOLE,"{USERNAME} I'LL RIP YOUR HEART OUT, YOU WHORE, AND STILL KICK YOUR ASS","{USERNAME} मैं तेरा दिल निकाल दूंगा, तू वेश्या, और फिर भी तेरा भाई मारूंगा।",0,No,-3.1360559463501,-0.0458746701478958,No,-2.53387570381165,-1.92070412635803,No,-5.12854862213135,-0.978469610214233
1446,"{USERNAME}: Panie Vitku Kur₩0 tak sie chyba nazywasz poniewaz ciagle sie tak przedstawiasz, wiem ze z inteligencja u ciebie slabo ale postaraj sie czasem uzyc mozgu, milej nocy Vitku Kur₩0","{USERNAME}: Mr. Vitek Wh0re, that’s what you call yourself since you keep introducing yourself that way. I know intelligence isn’t your strong suit, but try using your brain sometimes. Have a nice night, Vitek Wh0re.","{USERNAME} मिस्टर विटेक व्ह0r, तुम खुद को यही कहते हो क्योंकि तुम बार-बार खुद को ऐसा ही पेश करते हो। मुझे पता है कि बुद्धि तुम्हारी ताकत नहीं है, लेकिन कभी-कभी दिमाग का इस्तेमाल करने की कोशिश करो। शुभ रात्रि, विटेक व्ह0r।",0,No,-3.28741788864136,-0.0398897454142571,Yes,-1.2609486579895,-2.35768747329712,No,-4.75674152374268,-0.401523590087891
1447,"> Ty potrafisz tylko wolno i niebezpiecznie ( ͡° ͜ʖ ͡°)
{USERNAME}: Właśnie tak, a konkretnie z twoją starą ( ͡° ͜ʖ ͡°)","> You can only go slow and dangerous ( ͡° ͜ʖ ͡°)
{USERNAME}: Exactly, and specifically with your mom ( ͡° ͜ʖ ͡°)","तुम केवल धीमे और खतरनाक जा सकते हो ( ͡° ͜ʖ ͡°) {USERNAME}: बिल्कुल, और खास तौर पर तुम्हारी माँ के साथ ( ͡° ͜ʖ ͡°)",0,No,-3.57155561447144,-0.03001918643713,Yes,-1.9118754863739,-2.35173201560974,No,-4.03935718536377,-0.31471049785614
1448,ten smiec nigdy przytomny nie byl,This trash was never conscious.,यह कचड़ा कभी सचेत नहीं था।,0,No,-1.90128910541534,-0.163166150450706,Yes,-2.01288771629334,-2.74489188194275,No,-5.07828283309937,-0.75799024105072
1449,">kustosz sanktuarium Marii Śnieżnej
O kurwa, Sanktuarium Marii Śnieżnej. Jebani poganie...",">Custodian of the Sanctuary of Mary of the Snows
Holy shit, Sanctuary of Mary of the Snows. Fucking pagans...","मैरी ऑफ द स्नोज का संरक्षक बिल्कुल, मैरी ऑफ द स्नोज का अभयारण्य।
शापित मूर्तिपूजक...",0,No,-3.11420392990112,-0.0465655848383904,No,-2.86795115470886,-2.66338133811951,No,-4.52814674377441,-0.382252931594849
1450,"{USERNAME}: weź wypierdalaj, na szczęście nie przeczytałem twojego wysrywu i wyjebałem odrazu","{USERNAME}: Get the fuck out, luckily I didn’t read your bullshit and deleted it right away.","{USERNAME}: बाहर निकल, सौभाग्य से मैंने तुम्हारी बकवास को नहीं पढ़ा और तुरंत डिलीट कर दिया।",0,No,-2.32693457603455,-0.106309615075588,Yes,-1.80154049396515,-2.13451290130615,No,-4.01301288604736,-0.410733133554459
1451,[surname] ty śmieciu nie zapomnę ci tego.,"[surname], you piece of trash, I won’t forget this.","[surname], तुम कचरे का टुकड़ा, मैं इसे नहीं भूलूंगा।",0,No,-2.42018675804138,-0.0945869907736778,Yes,-2.11528301239014,-2.58649253845215,No,-5.92681980133057,-1.20890891551971
1452,Napisałbym coś ale mnie zminusujecie fiutki więc się nie opyla,"I’d write something, but you dicks will downvote me, so it’s not worth it.","मैं कुछ लिखता, लेकिन तुम लोग मुझे डाउनवोट करोगे, तो कोई फायदा नहीं।",0,No,-2.33616495132446,-0.103538975119591,Yes,-2.03660917282105,-2.99120378494263,No,-5.18512153625488,-2.04615187644959
1453,"{USERNAME}: debil to Ty jesteś, przymus noszenia szmaty na twarzy jest bezprawny. Więc jeśli uważasz za normalne zmuszanie ludzi do zakładania czegokolwiek na swoje ciało i karanie ich za nie przestrzeganie nielegalnych praktyk to nie dziwie się, że w tym kraju jest jak jest. Prawo w PL jest dla polityków i policji","{USERNAME}: You’re the idiot. Forcing people to wear a rag on their face is illegal. So if you think it’s normal to make people put anything on their bodies and punish them for not following illegal practices, no wonder this country is the way it is. The law in Poland is for politicians and police.","{USERNAME}: तुम ही मूर्ख हो। लोगों को चेहरे पर कपड़ा पहनाने के लिए मजबूर करना गैरकानूनी है। तो अगर तुम्हें लगता है कि लोगों को अपने शरीर पर कुछ भी डालने के लिए मजबूर करना और गैरकानूनी प्रथाओं का पालन न करने की सजा देना सामान्य है, तो कोई आश्चर्य नहीं कि यह देश ऐसा है। पोलैंड में कानून नेताओं और पुलिस के लिए है।",0,No,-2.69413900375366,-0.0717214867472649,Yes,-1.48448729515076,-2.47576308250427,No,-3.69649791717529,-0.548035740852356
1454,Oby zdechli na raka,I hope they die of cancer.,मुझे उम्मीी द है कि वे कैंसर से मर जाएं।,0,No,-2.70025229454041,-0.0704628676176071,Yes,-2.37758684158325,-2.97736310958862,No,-5.8161187171936,-0.373086661100388
1455,{USERNAME}: niech zdycha z tęsknoty śmieć xD,{USERNAME}: Let the trash die of longing xD,{USERNAME}: कचरे को तड़प कर मरने दो xD,0,No,-2.74546957015991,-0.0698009431362152,Yes,-1.68510329723358,-2.31377506256104,No,-4.60030460357666,-0.653784513473511
1456,"{USERNAME}: Dokładnie, nazistowskie bydło (obywatele niemiec) zasłużyły sobie na to. Wymordowali 7 000 000 Polaków nie zapłacili za to, zniszczyli nasze domy i fabryki nie zapłacili za to, okupują po dziś dzień naszą ziemię i za to również nie zapłacili dlatego cieszę się bardzo gdy te nazistowskie pomioty cierpią.","{USERNAME}: Exactly, the Nazi scum (German citizens) deserved it. They murdered 7,000,000 Poles and didn’t pay for it, destroyed our homes and factories and didn’t pay for it, they still occupy our land and didn’t pay for that either, so I’m thrilled when those Nazi bastards suffer.","{USERNAME}: बिल्कुल, नाज़ी मैल (जर्मन नागरिक) इसके हकदार थे। उन्होंने 7,000,000 पोल्स की हत्या की और इसके लिए भुगतान नहीं किया, हमारे घरों और कारखानों को नष्ट किया और इसके लिए भुगतान नहीं किया, वे अभी भी हमारी जमीन पर कब्जा किए हुए हैं और इसके लिए भी भुगतान नहीं किया, तो मैं रोमांचित हूं जब उन नाज़ी हरामियों को तकलीफ होती है।",0,No,-2.30533409118652,-0.106645479798317,Yes,-1.48380827903748,-1.56700778007507,No,-3.00685000419617,-0.317636281251907
1457,{USERNAME}: wygląda na debila który dobrze wie co robi na końcu tłumacząc się debilnie że niby jest głuchy. Ha tfu na prostaka.,"{USERNAME}: Looks like an idiot who knows exactly what they’re doing, then stupidly claims they’re deaf. Spit on that jerk.","{USERNAME}: ऐसा लगता है जैसे कोई मूर्ख जो ठीक-ठीक जानता है कि वह क्या कर रहा है, फिर बेवकूफी से दावा करता है कि वह बहरा है। उस जर्क पर थूक दो।",0,No,-2.99008965492249,-0.0537531226873398,Yes,-1.27570688724518,-2.3413348197937,No,-4.62208986282349,-0.261143982410431
1458,{USERNAME} ja wiem ze macie konto na wykopie tylko do spamowania wysrywami swoimi i nie komentujecie niczego... ale moze tak przestaniecie wrzucac zjebow z kamerkami do tych kompilacji bo sami prowokujecie takie sytuacje?,{USERNAME} I know you have an account on Wykop just to spam your bullshit and don’t comment on anything... but maybe stop adding morons with cameras to those compilations because you’re provoking these situations yourselves?,{USERNAME} मुझे पता है कि तुम्हारा Wykop पर खाता सिर्फ अपनी बकवास स्पैम करने के लिए है और तुम किसी चीज पर टिप्पणी नहीं करते... लेकिन शायद उन मूर्खों को कैमरे के साथ उन संकलनों में जोड़ना बंद कर दो क्योंकि तुम खुद इन स्थितियों को भड़का रहे हो?,0,No,-3.24104356765747,-0.0423053838312626,No,-2.10531091690063,-2.0364031791687,No,-4.18403768539429,-0.305361330509186
1459,"{USERNAME}: twój dzieciak jest frajerem, że urodził się takiemu zjebowi i to jeszcze w Polsce xD","{USERNAME}: Your kid is a loser for being born to a moron like you, and in Poland no less xD","{USERNAME}: तुम्हारा बच्चा हारा हुआ है क्योंकि वह तुम जैसे मूर्ख के घर पैदा हुआ, और वो भी पोलैंड में xD",0,No,-3.41200232505798,-0.0368229597806931,No,-1.75683450698853,-1.68239831924438,No,-4.91357564926148,-0.574018180370331
1460,{USERNAME}: do domu tępa srako,"{USERNAME}: Go home, you dumb shit.","{USERNAME}: घर जा, मूर्ख।",0,No,-2.41078686714172,-0.0972377955913544,No,-2.28237414360046,-1.60634970664978,No,-4.1823148727417,-0.638160586357117
1461,ZAMKNIJ JUŻ PIZDE Z TYM WZROSTEM KURWA BEZBEKU. KURWAAAAAAAAAS #skoki,"SHUT THE FUCK UP ABOUT HEIGHT, YOU FUCKING LOSER. FUUUUCK #skiing","कद के बारे में चुप हो जा, शापित हारे हुए। भाड़ में जा #skiing",0,No,-2.79101920127869,-0.0647695511579514,Yes,-2.00318384170532,-3.20345067977905,No,-5.1427640914917,-0.202472865581512
1462,"{USERNAME}: ojej kolejna pizda życiowa tłumaczy swoje własne niepowodzenia życiowe innymi. Biedny frustracik, bo nawet zwykła p0lka go nie chce.","{USERNAME}: Oh, another pathetic loser blaming their life failures on others. Poor little frustrated guy, even a regular Polish girl doesn’t want him.","{USERNAME}: ओह, एक और दयनीय हारा हुआ जो अपनी जिंदगी की नाकामियों का दोष दूसरों पर डाल रहा है। बेचारा छोटा निराश लड़का, एक साधारण पोलिश लड़की भी उसे नहीं चाहती।",0,No,-3.24353718757629,-0.0418732315301895,Yes,-1.43752789497375,-2.41679215431213,No,-4.61978340148926,-0.600587844848633
1463,{USERNAME}: przed erą internetu tylko rodzina wiedziała żeś debil.,"{USERNAME}: Before the internet, only your family knew you were an idiot.","{USERNAME}: इंटरनेट से पहले, केवल तुम्हारा परिवार जानता था कि तुम मूर्ख हो।",0,No,-3.31285786628723,-0.0390616804361343,No,-1.95058488845825,-1.94671583175659,No,-5.51301574707031,-1.04633641242981
1464,Zastrzelić,Shoot them.,उन्हें गोली मार दो।,0,No,-2.16057109832764,-0.123421549797058,Yes,-2.00180149078369,-3.04332637786865,No,-5.92111444473267,-2.87964391708374
1465,{USERNAME}: o kurwa a gdzie ty masz swoje porshe śmieciu jebany,"{USERNAME}: Oh shit, where’s your Porsche, you fucking trash?","{USERNAME}: ओह भाड़ में, तुम्हारी Porsche कहां है, शापित कचरा?",0,No,-4.12423372268677,-0.0183949489146471,No,-1.97233784198761,-1.93699562549591,No,-4.94708251953125,-0.363287895917892
1466,W dupe powinni mu teraz wlać ten płyn,They should pour that liquid up his ass now.,अब उस तरल को उसके गधे में डाल देना चाहिए।,0,No,-3.4489061832428,-0.0330774672329426,No,-2.51631999015808,-2.43253397941589,No,-6.13650798797607,-1.08775424957275
1467,{USERNAME} gdybyś ty coś zrozumiał tłuku to byś nie musiał pisać tych pierdół,"{USERNAME} If you understood anything, you moron, you wouldn’t have to write this nonsense.","{USERNAME} अगर तुम कुछ समझते, मूर्ख, तो तुम्हें ये बकवास लिखने की जरूरत नहीं पड़ती।",0,No,-2.2331976890564,-0.116586200892925,No,-2.40996718406677,-2.34343028068543,No,-5.47463893890381,-1.76682353019714
1468,{USERNAME}: ty glupi smieciu ( ͡° ͜ʖ ͡°),{USERNAME}: You stupid trash ( ͡° ͜ʖ ͡°),{USERNAME}: तुम मूर्ख कचरा ( ͡° ͜ʖ ͡°),0,No,-2.05259609222412,-0.143458247184753,No,-2.29520916938782,-1.84124493598938,No,-4.71196699142456,-1.66341936588287
1469,{USERNAME} już już nie przerywam wam wspólnego obciągania/lizania dupy.,"{USERNAME} Alright, I won’t interrupt your mutual sucking up/ass-kissing.","{USERNAME} ठीक है, मैं तुम्हारी आपसी चापलूसी/गधा चाटने में बाधा नहीं डालूंगा।",0,No,-3.21747040748596,-0.0439647100865841,Yes,-2.12959504127502,-2.18454957008362,No,-4.77524852752686,-0.70889550447464
1470,"{USERNAME}: A umiesz szczekać? Oczywiście, że umiesz^^ masz tu kostke i spierdalaj","{USERNAME}: Can you bark? Of course you can^^ Here’s a bone, now fuck off.","{USERNAME}: क्या तुम भौंक सकते हो? बेशक तुम कर सकते हो^^ ये रहा हड्डी, अब भाड़ में जाओ।",0,No,-3.63343024253845,-0.0292375516146421,No,-2.15645408630371,-2.00701808929443,No,-4.73451948165894,-0.336893528699875
1471,Tacy ludzie wyrastają potem na zwyrodnialców. Dzisiaj krzywdzą zwierzę jutro człowieka. Powinno się ich znaleźć i zutylizować. Rodzicom wysłać rachunek za utylizację śmieci.,"People like that grow up to be degenerates. Today they harm animals, tomorrow people. They should be found and disposed of. Send the trash disposal bill to their parents.","ऐसे लोग बड़े होकर पतित बनते हैं। आज वे जानवरों को नुकसान पहुंचाते हैं, कल लोगों को। उन्हें ढूंढकर निपटाना चाहिए। कचरा निपटान का बिल उनके माता-पिता को भेज दो।",0,No,-2.89332437515259,-0.0579076744616032,Yes,-1.95238471031189,-3.5996949672699,No,-3.77085137367249,-0.566170930862427
1472,{USERNAME} weź spierdalaj pajacu ja Cię nie obrażam więc zamknij mordę bo nie z Tobą dyskutuje.,"{USERNAME} Fuck off, clown, I’m not insulting you, so shut your trap because I’m not talking to you.","{USERNAME} भाड़ में जा, जोकर, मैं तुम्हारा अपमान नहीं कर रहा, तो अपना मुंह बंद कर क्योंकि मैं तुमसे बात नहीं कर रहा।",0,No,-1.96480679512024,-0.154002368450165,Yes,-2.08139181137085,-2.43137502670288,No,-4.02138471603394,-0.476601004600525
1473,{USERNAME}: a lewicowiec to kulka w potylicę. Licytujemy się dalej? ( ͡° ͜ʖ ͡°),{USERNAME}: And a leftist gets a bullet to the back of the head. Wanna keep bidding? ( ͡° ͜ʖ ͡°),{USERNAME}: और एक वामपंथी को सिर के पीछे गोली मिलती है। बोली बढ़ाना चाहते हो? ( ͡° ͜ʖ ͡°),0,No,-3.30477714538574,-0.0403956882655621,Yes,-2.10143065452576,-2.44315505027771,No,-4.39312934875488,-0.492228329181671
1474,"{USERNAME}: odpowiedź była tak samo debilna jak pytanie uznałem że tylko tak się zrozumiemy
{USERNAME}: ale referendum dotyczące czego? czy dzieci w szkołach powinny mieć edukację seksualną? czy pytanie czy pedalstwo deportować? kiedy ostatnio sprawdzalem to nie było demokracji bezpośredniej w Polsce. poza tym jeśli 51% społeczeństwa uzna że trzeba Cię nienawidzić to się dostosujesz? etyka to coś więcej niż procenty.
poza tym znowu mijacie się z meritum, wpis nie jest o pedałach tylko o propagandzie, gdyby szczuli na Litwinów, tokarzy czy leworęcznych to brzydziłoby mnie to tak samo","{USERNAME}: The response was as stupid as the question, so I figured that’s the only way we’d understand each other.
{USERNAME}: But a referendum about what? Whether kids in schools should have sex education? Or whether to deport the gays? Last I checked, there’s no direct democracy in Poland. Besides, if 51% of society decides they should hate you, will you just go along with it? Ethics is more than percentages.
Also, you’re missing the point again. The post isn’t about gays, it’s about propaganda. If they were targeting Lithuanians, carpenters, or left-handed people, I’d be just as disgusted.","{USERNAME}: जवाब उतना ही मूर्खतापूर्ण था जितना सवाल, तो मैंने सोचा कि यही एकमात्र तरीका है जिससे हम एक-दूसरे को समझ सकते हैं। {USERNAME}: लेकिन जनमत संग्रह किस बारे में? क्या स्कूलों में बच्चों को सेक्स शिक्षा मिलनी चाहिए? या समलैंगिकों को निर्वासित करना चाहिए? जहां तक मुझे पता है, पोलैंड में प्रत्यक्ष लोकतंत्र नहीं है। इसके अलावा, अगर 51% समाज तय करता है कि उन्हें तुमसे नफरत करनी चाहिए, तो क्या तुम बस मान लोगे? नैतिकता प्रतिशत से ज्यादा है। साथ ही, तुम फिर से मुद्दे को नहीं समझ रहे। पोस्ट समलैंगिकों के बारे में नहीं है, यह प्रचार के बारे में है। अगर वे लिथुआनियाई, बढ़ई, या बाएं हाथ वालों को निशाना बना रहे होते, तो मुझे उतनी ही घृणा होती।",0,No,-1.07634270191193,-0.419205784797668,Yes,-0.91269463300705,-2.40940260887146,No,-2.19599223136902,-0.848094701766968
1475,{USERNAME}: idiotów szukaj u siebie w rodzinie,{USERNAME}: Look for idiots in your own family.,{USERNAME}: मूर्खों को अपनी ही फैमिली में ढूंढो।,0,No,-2.96383142471313,-0.0566277056932449,No,-1.86973547935486,-1.82079100608826,No,-4.52367973327637,-0.6134432554245
1476,{USERNAME}: Bo jest debilny.,{USERNAME}: Because it’s idiotic.,{USERNAME}: क्योंकि यह मूर्खतापूर्ण है।,0,No,-2.00277328491211,-0.152221783995628,No,-1.88484585285187,-1.74795162677765,No,-6.48595428466797,-3.63421535491943
1477,"{USERNAME}: panowie pojebalo was ?
{USERNAME}:",{USERNAME}: Have you guys lost your minds?,{USERNAME}: क्या तुम लोग पागल हो गए हो?,0,No,-2.44531941413879,-0.0954450070858002,Yes,-1.31558287143707,-1.86837542057037,No,-5.38868284225464,-2.0623927116394
